նախկիններն	18
նախկիններով	8
նախկիններու	17
նախկիններուդ	4
նախկիններուն	15
նախկիններուս	5
նախկիններս	6
նախկինով	13
նախկինովդ	2
նախկինովը	1
նախկինովն	1
նախկինովս	3
նախկինս	11
նախնական	38
նախնի	2
նախնիք	2
նախորդ	62
նախորդած	17
նախորդել	6
նախորդելը	5
նախորդելիք	4
նախորդելն	5
նախորդելու	4
նախորդեմ	6
նախորդեն	4
նախորդենք	3
նախորդես	5
նախորդեր	5
նախորդեց	6
նախորդեցի	5
նախորդեցին	3
նախորդեցինք	2
նախորդեցիր	4
նախորդէ	7
նախորդէի	3
նախորդէիր	2
նախորդէր	4
նախորդէք	2
նախորդող	14
նախքան	57
նախօրեակ	3
նախօրեակը	2
նախօրեակի	2
նախօրեակին	13
նախօրեակն	2
նախօրէին	20
նախօրօք	2
նահանգ	28
նահանգդ	8
նահանգէ	13
նահանգէդ	2
նահանգէն	11
նահանգէս	3
նահանգը	39
նահանգի	36
նահանգիդ	6
նահանգին	39
նահանգիս	8
նահանգն	25
նահանգներ	35
նահանգներդ	4
նահանգներէ	8
նահանգներէն	6
նահանգները	16
նահանգներն	16
նահանգներով	7
նահանգներու	47
նահանգներուդ	3
նահանգներուն	26
նահանգներուս	4
նահանգներս	5
նահանգով	11
նահանգովդ	2
նահանգովս	2
նահանգս	10
նահանջ	31
նահանջած	5
նահանջդ	3
նահանջել	20
նահանջելը	5
նահանջելիք	4
նահանջելն	18
նահանջելու	4
նահանջեմ	6
նահանջեն	4
նահանջենք	3
նահանջես	5
նահանջեր	5
նահանջեց	6
նահանջեցի	5
նահանջեցին	3
նահանջեցինք	2
նահանջեցիր	4
նահանջէ	15
նահանջէի	3
նահանջէիր	2
նահանջէն	5
նահանջէր	4
նահանջէք	2
նահանջը	35
նահանջի	33
նահանջիդ	2
նահանջին	10
նահանջիս	3
նահանջն	13
նահանջներ	9
նահանջներէ	3
նահանջներէն	2
նահանջները	8
նահանջներն	8
նահանջներով	2
նահանջներու	7
նահանջներուն	6
նահանջներս	1
նահանջող	4
նահանջով	5
նահանջս	4
նահապետ	42
նահապետէ	3
նահապետէն	3
նահապետը	9
նահապետի	8
նահապետին	7
նահապետն	9
նահապետներ	6
նահապետները	5
նահապետներն	5
նահապետներու	4
նահապետներուն	3
նահապետով	3
նահապետս	2
նահատակ	37
նահատակաց	24
նահատակդ	6
նահատակէ	10
նահատակէն	8
նահատակէս	2
նահատակը	19
նահատակի	18
նահատակիդ	4
նահատակին	16
նահատակիս	5
նահատակն	19
նահատակներ	14
նահատակներդ	2
նահատակներէ	5
նահատակներէն	4
նահատակները	27
նահատակներն	12
նահատակներով	4
նահատակներու	20
նահատակներուդ	1
նահատակներուն	23
նահատակներուս	2
նահատակներս	3
նահատակով	8
նահատակուեցայ	1
նահատակուեցաւ	2
նահատակութեամբ	7
նահատակութեան	2
նահատակութիւն	3
նահատակութիւնը	2
նահատակութիւնի	2
նահատակութիւնն	2
նահատակուի	3
նահատակուիլ	2
նահատակուիլը	1
նահատակուիլն	1
նահատակուիմ	2
նահատակուող	11
նահատակս	7
նամակ	68
նամակագրութիւն	27
նամականի	3
նամականիի	15
նամականին	2
նամակդ	20
նամակէ	24
նամակէդ	3
նամակէն	13
նամակէս	4
նամակը	67
նամակի	26
նամակիդ	8
նամակին	57
նամակիս	9
նամակն	28
նամակներ	38
նամակներդ	5
նամակներէ	9
նամակներէն	13
նամակներէս	1
նամակները	28
նամակներն	18
նամակներով	8
նամակներու	26
նամակներուդ	7
նամակներուն	23
նամակներուս	5
նամակներս	7
նամակով	13
նամակովդ	2
նամակովը	1
նամակովն	1
նամակովս	3
նամակս	12
նայած	52
նայածդ	2
նայածէ	4
նայածը	10
նայածի	9
նայածիս	1
նայածն	10
նայածներ	6
նայածներէ	1
նայածները	5
նայածներն	5
նայածներու	5
նայածներուն	4
նայածով	3
նայածս	2
նայելէ	26
նայելէդ	4
նայելէն	3
նայելէս	5
նայելիք	28
նայելիքէ	3
նայելիքը	8
նայելիքի	7
նայելիքն	8
նայելիքներ	5
նայելիքները	4
նայելիքներն	4
նայելիքներու	3
նայելիքներուն	3
նայելիքով	2
նայելիքս	1
նայելով	32
նայելովդ	3
նայելովը	2
նայելովն	2
նայելովս	4
նայելու	62
նայելուդ	9
նայելուն	8
նայելուս	11
նայեր	45
նայեցայ	33
նայեցան	25
նայեցանք	22
նայեցար	47
նայեցաւ	84
նայեցաք	19
նայեցէք	33
նայէ	39
նայէի	34
նայէին	30
նայէինք	16
նայէիր	21
նայէիք	13
նայէր	56
նայի	86
նայիլ	74
նայիլդ	12
նայիլը	33
նայիլն	33
նայիլս	14
նայիմ	79
նային	39
նայինք	47
նայիս	52
նայիր	28
նայիրի	18
նայիրիի	2
նայիրին	2
նայիք	21
նայող	39
նայողէ	3
նայողը	8
նայողի	7
նայողն	8
նայողներ	5
նայողները	4
նայողներն	4
նայողներու	3
նայողներուն	3
նայողով	2
նայողս	1
նայուածք	57
նայուածքդ	10
նայուածքէ	15
նայուածքէդ	3
նայուածքէն	21
նայուածքէս	4
նայուածքը	73
նայուածքի	48
նայուածքիդ	8
նայուածքին	54
նայուածքինդ	1
նայուածքինը	1
նայուածքինն	1
նայուածքինս	1
նայուածքիս	9
նայուածքն	29
նայուածքներ	21
նայուածքներդ	5
նայուածքներէ	9
նայուածքներէն	8
նայուածքներէս	1
նայուածքները	34
նայուածքներն	18
նայուածքներով	8
նայուածքներու	17
նայուածքներուդ	4
նայուածքներուն	15
նայուածքներուս	5
նայուածքներս	7
նայուածքով	26
նայուածքովդ	2
նայուածքովը	1
նայուածքովն	1
նայուածքովս	3
նայուածքս	30
նանէ	25
նանսիի	20
նապաստակ	7
նապաստակէ	2
նապաստակը	6
նապաստակի	19
նապաստակին	4
նապաստակն	6
նապաստակներ	4
նապաստակները	3
նապաստակներն	3
նապաստակներու	2
նապաստակներուն	2
նապաստակով	9
նարեկ	34
նարեկացիի	20
նացիստական	25
նաւ	45
նաւակ	2
նաւահանգիստ	26
նաւահանգիստէ	3
նաւահանգիստէն	3
նաւահանգիստը	23
նաւահանգիստի	21
նաւահանգիստին	7
նաւահանգիստն	9
նաւահանգիստներ	6
նաւահանգիստները	5
նաւահանգիստներն	5
նաւահանգիստներու	4
նաւահանգիստներուն	3
նաւահանգիստով	3
նաւահանգիստս	2
նաւահանգստէ	3
նաւահանգստէն	3
նաւահանգստի	8
նաւահանգստին	7
նաւահանգստով	3
նաւամատոյց	50
նաւասարդեան	2
նաւատորմէն	15
նաւատորմը	15
նաւատորմին	27
նաւդ	5
նաւեր	13
նաւերդ	2
նաւերէ	5
նաւերէն	4
նաւերը	11
նաւերն	11
նաւերով	4
նաւերու	10
նաւերուն	9
նաւերուս	2
նաւերս	3
նաւէ	9
նաւէն	20
նաւէս	1
նաւը	40
նաւի	17
նաւիդ	4
նաւին	15
նաւիս	5
նաւն	18
նաւով	16
նաւու	17
նաւուդ	4
նաւուն	34
նաւուս	5
նաւս	7
նեկաթիվներ	20
նեկաթիվներու	15
նեղ	62
նեղած	7
նեղանալ	2
նեղանալը	1
նեղանալն	1
նեղանամ	2
նեղանայ	3
նեղացած	14
նեղացայ	1
նեղացաւ	2
նեղացնել	1
նեղացնէ	2
նեղացուցիչ	2
նեղել	9
նեղելէ	3
նեղելը	8
նեղելիք	6
նեղելն	8
նեղելով	2
նեղելու	7
նեղելս	1
նեղեմ	9
նեղեն	17
նեղենք	5
նեղես	7
նեղեր	7
նեղեց	9
նեղեցէք	3
նեղեցի	8
նեղեցին	5
նեղեցինք	4
նեղեցիր	6
նեղեցիք	3
նեղէ	10
նեղէի	5
նեղէին	3
նեղէինք	2
նեղէիր	4
նեղէր	17
նեղէք	4
նեղող	6
նեղուած	23
նեղուածը	1
նեղուածն	1
նեղուելէ	5
նեղուելիք	9
նեղուելով	4
նեղուելու	22
նեղուելուս	2
նեղուեր	11
նեղուեցայ	11
նեղուեցան	8
նեղուեցանք	6
նեղուեցար	9
նեղուեցաւ	13
նեղուեցաք	5
նեղուեցէք	5
նեղուէ	9
նեղուէի	8
նեղուէին	12
նեղուէինք	4
նեղուէիր	6
նեղուէիք	3
նեղուէր	20
նեղութեամբ	3
նեղութեան	8
նեղութեանց	4
նեղութեանցը	3
նեղութեանցն	3
նեղութենէ	3
նեղութենէն	3
նեղութիւն	42
նեղութիւնէ	3
նեղութիւնէն	3
նեղութիւնը	9
նեղութիւնի	8
նեղութիւնն	9
նեղութիւններ	6
նեղութիւնները	5
նեղութիւններն	5
նեղութիւններու	4
նեղութիւններուն	3
նեղութիւնով	3
նեղութիւնս	2
նեղուի	15
նեղուիլ	13
նեղուիլդ	2
նեղուիլը	11
նեղուիլն	11
նեղուիլս	3
նեղուիմ	13
նեղուին	9
նեղուինք	8
նեղուիս	11
նեղուիր	9
նեղուիք	6
նեղուող	9
նեղուցը	20
նենգամիտ	2
նենգութիւն	2
նետ	2
նետած	52
նետածէ	3
նետածը	8
նետածի	7
նետածն	8
նետածներ	5
նետածները	4
նետածներն	4
նետածներու	3
նետածներուն	3
նետածով	2
նետածս	1
նետել	71
նետելդ	10
նետելէ	15
նետելէդ	3
նետելէն	2
նետելէս	4
նետելը	28
նետելիք	23
նետելիքէ	2
նետելիքը	6
նետելիքի	5
նետելիքն	6
նետելիքներ	3
նետելիքները	3
նետելիքներն	3
նետելիքներու	2
նետելիքներուն	1
նետելն	28
նետելով	24
նետելովդ	2
նետելովը	1
նետելովն	1
նետելովս	3
նետելու	54
նետելուդ	7
նետելուն	6
նետելուս	9
նետելս	11
նետեմ	31
նետեն	41
նետենք	30
նետես	27
նետեր	27
նետեց	59
նետեցէք	15
նետեցի	40
նետեցին	20
նետեցինք	18
նետեցիր	24
նետեցիք	15
նետէ	76
նետէի	20
նետէին	15
նետէինք	13
նետէիր	18
նետէիք	11
նետէր	34
նետէք	18
նետող	23
նետողէ	2
նետողը	6
նետողի	5
նետողն	6
նետողներ	3
նետողները	3
նետողներն	3
նետողներու	2
նետողներուն	1
նետուած	55
