mnas	մնաս	170
mnayi	մնայի	14
mnayun	մնայուն	29
mnov	մնով	23
mnum	մնում	180
mokutyun	մոգություն	44
molor	մոլոր	23
moloraki	մոլորակի	14
molorutyan	մոլորության	14
molum	մոլում	23
mom	մոմ	14
momer	մոմեր	14
momi	մոմի	34
monika	մոնիկա	14
monjoyan	մոնջոյանը	14
monjoyane	մոնջոյանը	14
monjoyanu	մոնջոյանը	14
monjoyany	մոնջոյանը	14
montaj	մոնտաժ	14
monte	մոնթե	14
monten	մոնթեն	14
mor	մոր	59
moracek	մոռացեք	14
moracel	մոռացել	164
moracir	մոռացիր	174
moracnel	մոռացնել	14
moracvel	մոռացվել	42
moracvum	մոռացվում	14
morana	մոռանա	160
moranal	մոռանալ	23
moranalov	մոռանալով	14
moranalu	մոռանալու	14
moranas	մոռանաս	14
moranum	մոռանում	174
morison	մորիսոնը	14
morisone	մորիսոնը	14
morisonu	մորիսոնը	14
morisony	մորիսոնը	14
mors	մորս	34
moskva	մոսկվա	14
moskvayi	մոսկվայի	14
moskvayum	մոսկվայում	34
mosoyi	մոսոյի	14
mosoyin	մոսոյին	14
mot	մոտ	202
mota	մոդա	14
motaka	մոտակա	162
motakaykum	մոտակայքում	14
motavor	մոտավոր	14
motavorapes	մոտավորապես	164
moteca	մոտեցա	29
motecav	մոտեցավ	14
motecek	մոտեցեք	29
motecel	մոտեցել	14
motecmamp	մոտեցմամբ	34
motecman	մոտեցման	23
motecum	մոտեցում	174
motecum	մոտեցումը	160
motecume	մոտեցումը	160
motecumic	մոտեցումից	14
motecumn	մոտեցումն	29
motecumner	մոտեցումներ	14
motecumu	մոտեցումը	160
motecumy	մոտեցումը	160
motel	մոդելը	34
motele	մոդելը	34
moteli	մոդելի	14
moteln	մոդելն	14
motelu	մոդելը	34
motely	մոդելը	34
moten	մոտեն	29
motena	մոտենա	29
motenal	մոտենալ	29
motenum	մոտենում	174
motern	մոդեռն	29
motic	մոտից	14
motik	մոտիկ	29
motikacav	մոտիկացավ	14
motikakuyn	մոտիկագույն	34
motikic	մոտիկից	29
motivacrel	մոտիվացրել	23
motivacvum	մոտիվացվում	14
motivacya	մոտիվացիա	23
motivacyan	մոտիվացիան	14
motivnerov	մոտիվներով	34
movses	մովսես	14
moxrotikneri	մոխրոտիկների	23
mpelik	ըմպելիք	23
mperikner	ըմբերիքներ	23
mpost	ըմբոստ	14
mqelu	մղելու	23
mqum	մղում	38
mrayl	մռայլ	160
mrcakcum	մրցակցում	14
mrcakcutyan	մրցակցության	14
mrcakcutyun	մրցակցությունը	29
mrcakcutyun	մրցակցություն	14
mrcakcutyune	մրցակցությունը	29
mrcakcutyunu	մրցակցությունը	29
mrcakcutyuny	մրցակցությունը	29
mrcakic	մրցակից	14
mrcanak	մրցանակը	47
mrcanak	մրցանակ	23
mrcanakakir	մրցանակակիր	23
mrcanakapawxutyan	մրցանակաբաշխության	14
mrcanakapawxutyan	մրցանակաբաշխությանը	14
mrcanakapawxutyane	մրցանակաբաշխությանը	14
mrcanakapawxutyanu	մրցանակաբաշխությանը	14
mrcanakapawxutyany	մրցանակաբաշխությանը	14
mrcanakapawxutyun	մրցանակաբաշխություն	23
mrcanakapawxutyun	մրցանակաբաշխությունը	14
mrcanakapawxutyune	մրցանակաբաշխությունը	14
mrcanakapawxutyunneri	մրցանակաբաշխությունների	14
mrcanakapawxutyunu	մրցանակաբաշխությունը	14
mrcanakapawxutyuny	մրցանակաբաշխությունը	14
mrcanake	մրցանակը	47
mrcanaki	մրցանակի	14
mrcanakner	մրցանակներ	14
mrcanaknern	մրցանակներն	14
mrcanaku	մրցանակը	47
mrcanaky	մրցանակը	47
mrcavazki	մրցավազքի	14
mrcnum	մրցնում	14
mrcumneri	մրցումների	23
mrcumnerin	մրցումներին	14
mrcunak	մրցունակ	42
mrcuyt	մրցույթ	38
mrcuyti	մրցույթի	23
mrcuytic	մրցույթից	14
mrcuytin	մրցույթին	23
mrcuytn	մրցույթն	14
mrkayin	մրգային	14
mrker	մրգեր	162
mrker	մրգերը	34
mrker	մրքերը	29
mrkere	մրգերը	34
mrkere	մրքերը	29
mrkeri	մրգերի	38
mrkeru	մրգերը	34
mrkeru	մրքերը	29
mrkery	մրգերը	34
mrkery	մրքերը	29
mrstey	մրսդեյ	42
msayin	մսային	47
mseqeni	մսեղենի	14
msi	մսի	164
msic	մսից	44
msin	մսին	23
msov	մսով	29
mta	մտա	14
mtaceci	մտածեցի	170
mtacecink	մտածեցինք	23
mtacein	մտածեին	38
mtacek	մտածեք	14
mtacel	մտածել	188
mtacelakerp	մտածելակերպ	14
mtacelakerpi	մտածելակերպի	14
mtacelakerpn	մտածելակերպն	14
mtacelov	մտածելով	29
mtacelu	մտածելու	174
mtaceluc	մտածելուց	23
mtacem	մտածեմ	160
mtacen	մտածեն	14
mtaces	մտածես	29
mtaci	մտածի	38
mtacir	մտածիր	162
mtacman	մթացման	38
mtacoqutyan	մտածողության	14
mtacoqutyun	մտածողություն	29
mtacum	մտածում	208
mtacvac	մտածված	44
mtahok	մտահոգ	23
mtank	մտանք	14
mtav	մտավ	44
mtavaxutyun	մտավախություն	29
mtavaxutyunner	մտավախություններ	14
mtavor	մտավոր	23
mtcreci	մտցրեցի	29
mtel	մտել	58
mter	մտեր	14
mterayin	մթերային	29
mterim	մտերիմ	51
mterim	մթերիմ	14
mterimner	մտերիմներ	23
mterimneri	մտերիմների	47
mterimneric	մտերիմներից	14
mterkner	մթերքները	14
mterknere	մթերքները	14
mterkneru	մթերքները	14
mterknery	մթերքները	14
mtermik	մտերմիկ	14
mtker	մտքեր	166
mtker	մտքերը	164
mtkere	մտքերը	164
mtkeri	մտքերի	23
mtkern	մտքերն	14
mtkers	մտքերս	166
mtkeru	մտքերը	164
mtkerum	մտքերում	44
mtkery	մտքերը	164
mtki	մտքի	66
mtkic	մտքից	14
mtkin	մտքին	29
mtkis	մտքիս	14
mtkov	մտքով	38
mtkovs	մտքովս	14
mtkum	մտքում	23
mtnei	մտնեի	14
mtnel	մտնել	59
mtnel	մտնելը	14
mtnele	մտնելը	14
mtneln	մտնելն	14
mtnelu	մտնելը	14
mtnelu	մտնելու	14
mtnely	մտնելը	14
mtnem	մտնեմ	14
mtner	մտներ	14
mtnes	մտնես	23
mtni	մտնի	38
mtnolort	մթնոլորտը	160
mtnolort	մթնոլորտ	53
mtnolorte	մթնոլորտը	160
mtnolorti	մթնոլորտի	14
mtnolortn	մթնոլորտն	14
mtnolortov	մթնոլորտով	14
mtnolortu	մթնոլորտը	160
mtnolortum	մթնոլորտում	23
mtnolorty	մթնոլորտը	160
mtnum	մտնում	160
mtorumneri	մտորումների	14
mtovi	մտովի	51
mtutyan	մթության	23
muk	մուգ	23
mukujyani	մուկուչյանի	14
munr	մունր	23
muraziin	մուրազիին	14
musulmanneri	մուսուլմանների	14
mut	մութ	162
mutk	մուտք	23
mutki	մուտքի	14
mutkn	մուտքն	14
mwakac	մշակած	44
mwakel	մշակել	29
mwakem	մշակեմ	14
mwakman	մշակման	23
mwakum	մշակում	34
mwakumn	մշակումն	14
mwakutayin	մշակութային	23
mwakuyt	մշակույթ	29
mwakuyt	մշակույթը	29
mwakuyte	մշակույթը	29
mwakuyti	մշակույթի	44
mwakuytic	մշակույթից	14
mwakuytn	մշակույթն	23
mwakuytu	մշակույթը	29
mwakuytum	մշակույթում	23
mwakuyty	մշակույթը	29
mwakvac	մշակված	23
mwakvum	մշակվում	14
mwtakan	մշտական	66
mwtapes	մշտապես	72
mxitarank	մխիթարանք	14
myacank	միացանք	29
myacav	միացավ	23
myacek	միացեք	14
myacel	միացել	23
myacnoq	միացնող	23
myacnum	միացնում	14
myacrel	միացրել	34
myaculvac	միաձուլված	44
myacyal	միացյալ	86
myajam	միաժամ	23
myajamanak	միաժամանակ	168
myak	միակ	162
myak	միակը	38
myake	միակը	38
myakn	միակն	59
myakoqmani	միակողմանի	14
myaku	միակը	38
myaky	միակը	38
myamit	միամիտ	29
myamtutyun	միամտություն	14
myanak	միանաք	23
myanalu	միանալու	44
myankamayn	միանգամայն	160
myankamic	միանգամից	178
myanum	միանում	29
myanwanak	միանշանակ	172
myapanutyan	միաբանության	14
myasin	միասին	188
myasin	միասինը	29
myasine	միասինը	29
myasinu	միասինը	29
myasiny	միասինը	29
myavor	միավոր	23
myavorum	միավորում	14
myayn	միայն	198
myaynak	միայնակ	166
myaynakutyun	միայնակությունը	23
myaynakutyune	միայնակությունը	23
myaynakutyunu	միայնակությունը	23
myaynakutyuny	միայնակությունը	23
myus	մյուս	180
myus	մյուսը	49
myuse	մյուսը	49
myusi	մյուսի	42
myusin	մյուսին	69
myusn	մյուսն	38
myusner	մյուսները	14
myusnere	մյուսները	14
myusneri	մյուսների	23
myusneric	մյուսներից	42
myusneru	մյուսները	14
myusnery	մյուսները	14
myusu	մյուսը	49
myusy	մյուսը	49
n	ն	34
na	նա	210
naev	նաեւ	194
nahankner	նահանգներ	47
nahankner	նահանգները	23
nahanknere	նահանգները	23
nahankneri	նահանգների	55
nahankneric	նահանգներից	29
nahankneru	նահանգները	23
nahanknerum	նահանգներում	80
nahanknery	նահանգները	23
nahum	նահում	23
nair	նաիր	23
nal	նալ	38
namak	նամակը	162
namak	նամակ	29
namake	նամակը	162
namakner	նամակներ	51
namaku	նամակը	162
namaky	նամակը	162
namanavant	նամանավանդ	14
nana	նանա	14
nani	նանի	44
napoleon	նապոլեոն	29
naproskekn	նաբրոսկեկն	14
nar	նար	14
narayi	նարայի	14
narei	նարեի	14
narein	նարեին	23
narek	նարեկ	198
narek	նարեկը	34
nareke	նարեկը	34
nareki	նարեկի	14
narekn	նարեկն	23
nareku	նարեկը	34
nareky	նարեկը	34
naren	նարեն	42
narine	նարինե	14
narinen	նարինեն	29
narinj	նարինջը	14
narinje	նարինջը	14
narinju	նարինջը	14
narinjy	նարինջը	14
narkotiki	նարկոտիկի	23
narkoz	նարկոզ	34
narkozi	նարկոզի	34
narnjakuyn	նարնջագույն	23
narnji	նարնջի	14
narti	նարդի	29
nato	նատօ	14
nav	նավը	162
nav	նավ	23
navaknacutyun	նավագնացություն	23
navaknacutyun	նավագնացությունը	23
navaknacutyune	նավագնացությունը	23
navaknacutyunu	նավագնացությունը	23
navaknacutyuny	նավագնացությունը	23
navayin	նավային	23
navayin	նավայինը	14
navayine	նավայինը	14
navayinu	նավայինը	14
navayiny	նավայինը	14
nave	նավը	162
naveri	նավերի	23
naveric	նավերից	29
navi	նավի	29
navu	նավը	162
navum	նավում	14
navy	նավը	162
nax	նախ	166
naxaharani	նախահարանի	34
naxajawi	նախաճաշի	51
naxakah	նախագահ	29
naxakah	նախագահը	14
naxakahe	նախագահը	14
naxakahi	նախագահի	23
naxakahu	նախագահը	14
naxakahy	նախագահը	14
naxakcer	նախագծերը	42
naxakcer	նախագծեր	14
naxakcere	նախագծերը	42
naxakceri	նախագծերի	14
naxakceru	նախագծերը	42
naxakcerum	նախագծերում	29
naxakcery	նախագծերը	42
naxakci	նախագծի	168
naxakcin	նախագծին	14
naxakcum	նախագծում	49
naxakic	նախագիծ	170
naxakic	նախագիծը	160
naxakice	նախագիծը	160
naxakicn	նախագիծն	23
naxakicu	նախագիծը	160
naxakicy	նախագիծը	160
naxancel	նախանձել	34
naxancelov	նախանձելով	14
naxanci	նախանձի	14
naxancic	նախանձից	14
naxancum	նախանձում	23
naxapatmutyun	նախապատմություն	23
naxapes	նախապես	162
naxarar	նախարարը	29
naxarar	նախարար	14
naxarare	նախարարը	29
naxarari	նախարարի	14
naxararn	նախարարն	14
naxararu	նախարարը	29
naxararutyun	նախարարությունը	14
naxararutyune	նախարարությունը	14
naxararutyunu	նախարարությունը	14
naxararutyuny	նախարարությունը	14
naxarary	նախարարը	29
naxatasutyun	նախադասությունը	23
naxatasutyune	նախադասությունը	23
naxatasutyuns	նախադասությունս	23
naxatasutyunu	նախադասությունը	23
naxatasutyuny	նախադասությունը	23
naxatesum	նախատեսում	47
naxatesvac	նախատեսված	62
naxentrac	նախընտրած	49
naxentrel	նախընտրել	23
naxentreli	նախընտրելի	55
naxentrum	նախընտրում	180
naxijevan	նախիջեւան	23
naxkan	նախքան	172
naxkin	նախկին	69
naxkinneri	նախկինների	14
naxkinum	նախկինում	162
naxnakan	նախնական	29
naxntrac	նախընտրած	49
naxntrel	նախընտրել	23
naxntreli	նախընտրելի	55
naxntrum	նախընտրում	180
naxorok	նախօրոք	14
naxort	նախորդ	42
naxuntrac	նախընտրած	49
naxuntrel	նախընտրել	23
naxuntreli	նախընտրելի	55
naxuntrum	նախընտրում	180
naxutest	նախուտեստ	14
naxutestner	նախուտեստներ	23
naxutestneri	նախուտեստների	23
naxyntrac	նախընտրած	49
naxyntrel	նախընտրել	23
naxyntreli	նախընտրելի	55
naxyntrum	նախընտրում	180
nayac	նայած	14
nayec	նայեց	23
nayeci	նայեցի	160
nayecin	նայեցին	23
nayecink	նայեցինք	29
nayek	նայեք	164
nayel	նայել	184
nayel	նայելը	38
nayele	նայելը	38
nayelov	նայելով	44
nayelu	նայելը	38
nayelu	նայելու	23
nayeluc	նայելուց	14
nayely	նայելը	38
nayem	նայեմ	164
nayen	նայեն	29
nayenk	նայենք	44
nayes	նայես	55
nayi	նայի	51
nayir	նայիր	168
nayoq	նայող	47
nayum	նայում	186
naz	նազ	14
naz	նազը	14
naze	նազը	14
nazen	նազեն	14
nazin	նազին	14
nazni	նազնի	14
nazu	նազը	14
nazy	նազը	14
nekativ	նեգատիվը	14
nekative	նեգատիվը	14
nekativu	նեգատիվը	14
nekativy	նեգատիվը	14
neklesner	նեկլեսներ	23
nektar	նեկտար	14
nel	նել	23
nenc	նենց	72
neq	նեղ	14
neqacac	նեղացած	23
neqacek	նեղացեք	23
neqacel	նեղացել	23
neqacnum	նեղացնում	14
neqacrel	նեղացրել	47
neqana	նեղանա	38
neqanal	նեղանալ	14
neqanum	նեղանում	23
neqecnelu	նեղեցնելու	23
neqlik	նեղլիկ	23
nequtyan	նեղության	23
nequtyun	նեղություն	14
neqvac	նեղված	42
neqvel	նեղվել	51
neqvum	նեղվում	66
ner	ները	29
ner	ներ	14
nerac	ներած	23
nerarel	ներառել	14
nerarkman	ներարկման	44
nerarkum	ներարկում	58
nerarkumner	ներարկումներ	38
nerarkumner	ներարկումները	29
nerarkumnere	ներարկումները	29
nerarkumneri	ներարկումների	14
nerarkumneru	ներարկումները	29
nerarkumnery	ներարկումները	29
nerarum	ներառում	62
nerarvac	ներառված	34
nerarvum	ներառվում	14
nerawxarh	ներաշխարհը	38
nerawxarhe	ներաշխարհը	38
nerawxarhu	ներաշխարհը	38
nerawxarhy	ներաշխարհը	38
nere	ները	29
nerecek	ներեցեք	162
nerel	ներել	23
nereli	ներելի	14
neren	ներեն	23
neri	ների	23
nerin	ներին	14
nerka	ներկա	164
nerkan	ներկան	23
nerkayacel	ներկայացել	14
nerkayacman	ներկայացման	34
nerkayacn	ներկայացն	14
nerkayacnel	ներկայացնել	49
nerkayacnelov	ներկայացնելով	14
